
 

 

 
0.121788, 0.939256, -0.496296
0.121954, 0.939174, -0.496286
0.122119, 0.939092, -0.496276
0.122284, 0.93901, -0.496266
0.12245, 0.938928, -0.496256
0.122615, 0.938846, -0.496246
0.12278, 0.938764, -0.496236
0.122945, 0.938682, -0.496226
0.123111, 0.9386, -0.496216
0.123276, 0.938518, -0.496206
0.123441, 0.938436, -0.496195
0.123606, 0.938354, -0.496185
0.123772, 0.938272, -0.496175
0.123937, 0.93819, -0.496165
0.124102, 0.938108, -0.496155
0.124267, 0.938026, -0.496144
0.124432, 0.937944, -0.496134
0.124598, 0.937862, -0.496124
0.124763, 0.93778, -0.496114
0.124928, 0.937698, -0.496103
0.125093, 0.937616, -0.496093
0.125258, 0.937534, -0.496083
0.125424, 0.937452, -0.496072
0.125589, 0.937371, -0.496062
0.125754, 0.937289, -0.496052
0.125919, 0.937207, -0.496041
0.126084, 0.937125, -0.496031
0.12625, 0.937043, -0.496021
0.126415, 0.936961, -0.49601
0.12658, 0.936879, -0.496
0.126745, 0.936797, -0.495989
0.12691, 0.936715, -0.495979
0.127075, 0.936633, -0.495968
0.127241, 0.936551, -0.495958
0.127406, 0.936469, -0.495947
0.127571, 0.936387, -0.495937
0.127736, 0.936306, -0.495926
0.127901, 0.936224, -0.495916
0.128066, 0.936142, -0.495905
0.128231, 0.93606, -0.495895
0.128396, 0.935978, -0.495884
0.128562, 0.935896, -0.495874
0.128727, 0.935814, -0.495863
0.128892, 0.935732, -0.495852
0.129057, 0.935651, -0.495842
0.129222, 0.935569, -0.495831
0.129387, 0.935487, -0.495821
0.129552, 0.935405, -0.49581
0.129717, 0.935323, -0.495799
0.129882, 0.935241, -0.495789
0.130047, 0.935159, -0.495778
0.130213, 0.935078, -0.495767
0.130378, 0.934996, -0.495756
